,Feature,Mean_SHAP
789,global_economy__bop_transfer_payments_balance_lcu__euro,0.0
790,global_economy__bop_transfer_payments_balance_lcu__chinese_renminbi,0.0
791,global_consumer__millions_of_households_w_inc_80_90k_current_us_ppp,0.0
792,global_economy__bop_trade_balance_goods_nf_services_us__u_s_dollar,0.0
793,global_economy__bop_trade_balance_goods_nf_services_lcu__u_s_dollar,0.0
794,global_consumer__millions_of_households_w_inc_60_70k_current_us,0.0
795,global_economy__debt_total_of_gdp_central_government__percentage,0.0
796,global_economy__bop_services_factor_non_factor_balance_of_gdp__percentage,0.0
797,global_economy__employee_compensation_euro__euro,0.0
798,global_economy__disposable_personal_income_real_us__u_s_dollar,0.0
799,global_economy__disposable_personal_income_real_lcu__u_s_dollar,0.0
800,global_economy__disposable_personal_income_real_lcu__euro,0.0
801,global_economy__disposable_personal_income_real_lcu__chinese_renminbi,0.0
802,global_economy__disposable_personal_income_real_euro__euro,0.0
803,global_economy__disposable_personal_income_lcu__u_s_dollar,0.0
804,global_economy__disposable_personal_income_lcu__euro,0.0
805,global_economy__disposable_personal_income_lcu__chinese_renminbi,0.0
806,global_economy__disposable_personal_income_euro__euro,0.0
807,global_economy__direct_income_taxes_in_us_unspecified_government__u_s_dollar,0.0
808,global_economy__direct_income_taxes_in_us_general_government__u_s_dollar,0.0
809,global_economy__direct_income_taxes_in_lcu_unspecified_government__u_s_dollar,0.0
810,global_economy__direct_income_taxes_in_lcu_general_government__u_s_dollar,0.0
811,global_economy__direct_income_taxes_in_euro_unspecified_government__euro,0.0
812,global_economy__direct_income_taxes_in_euro_general_government__euro,0.0
813,global_economy__deflator_private_consumption_us__index,0.0
814,global_economy__deflator_private_consumption_lcu__index,0.0
815,global_economy__deflator_private_consumption_euro__index,0.0
816,global_economy__deflator_nia_imports_of_goods_non_factor_services_us__index,0.0
817,global_economy__disposable_personal_income_us__u_s_dollar,0.0
818,global_economy__employee_compensation_lcu__euro,0.0
819,global_consumer__millions_of_households_w_inc_5_10k_constant_2015_us_ppp,0.0
820,global_economy__employee_compensation_lcu__u_s_dollar,0.0
821,global_economy__exchange_rate_lcu_per_us_period_average_year_on_year_percent_change__percent_change_year_ago,0.0
822,global_economy__exchange_rate_lcu_per_us_period_average__u_s_dollar,0.0
823,global_consumer__millions_of_households_w_inc_50_60k_current_us_ppp,0.0
824,global_economy__exchange_rate_lcu_per_us_period_average__chinese_renminbi,0.0
825,global_economy__exchange_rate_lcu_per_euro_period_end__u_s_dollar,0.0
826,global_economy__exchange_rate_lcu_per_euro_period_end__euro,0.0
827,global_economy__exchange_rate_lcu_per_euro_period_end__chinese_renminbi,0.0
828,global_economy__exchange_rate_lcu_per_euro_period_average__u_s_dollar,0.0
829,global_economy__exchange_rate_lcu_per_euro_period_average__euro,0.0
830,global_economy__exchange_rate_lcu_per_euro_period_average__chinese_renminbi,0.0
831,global_economy__employment_total__persons,0.0
832,global_economy__employment_self_employed_workers__persons,0.0
833,global_economy__employment_salary_paid_employees__persons,0.0
834,global_consumer__millions_of_households_w_inc_5_10k_constant_2015_us,0.0
835,global_economy__employee_compensation_per_salaried_employee_us__u_s_dollar,0.0
836,global_economy__employee_compensation_per_salaried_employee_lcu__u_s_dollar,0.0
837,global_economy__employee_compensation_per_salaried_employee_lcu__euro,0.0
838,global_economy__employee_compensation_per_salaried_employee_euro__euro,0.0
839,global_economy__employee_compensation_lcu_year_on_year_percent_change__percent_change_year_ago,0.0
840,global_economy__deflator_nia_imports_of_goods_non_factor_services_lcu__index,0.0
841,global_economy__deflator_nia_exports_of_goods_non_factor_services_lcu__index,0.0
842,global_economy__debt_total_of_gdp_unspecified_government__percentage,0.0
843,global_economy__deflator_gdp_at_factor_cost_industry_euro__index,0.0
844,global_economy__deflator_gdp_at_factor_cost_industry_construction_lcu__index,0.0
845,global_economy__deflator_gdp_at_factor_cost_industry_construction_euro__index,0.0
846,global_economy__deflator_gdp_at_factor_cost_euro__euro,0.0
847,global_economy__deflator_gdp_at_factor_cost_agriculture_lcu__index,0.0
848,global_economy__deflator_fixed_investment_us__index,0.0
849,global_economy__deflator_fixed_investment_private_residential_lcu__index,0.0
850,global_economy__deflator_fixed_investment_private_residential_euro__index,0.0
851,global_economy__deflator_fixed_investment_private_non_residential_lcu__index,0.0
852,global_consumer__millions_of_households_w_inc_60_70k_constant_2015_us,0.0
853,global_economy__deflator_fixed_investment_lcu__index,0.0
854,global_economy__deflator_fixed_investment_government_us__index,0.0
855,global_economy__deflator_fixed_investment_government_lcu__index,0.0
856,global_economy__deflator_fixed_investment_government_euro__index,0.0
857,global_economy__deflator_fixed_investment_euro__index,0.0
858,global_economy__deflator_customs_clearance_imports_total_saar_us__index,0.0
859,global_economy__deflator_customs_clearance_exports_total_saar_us__index,0.0
860,global_consumer__millions_of_households_w_inc_60_70k_constant_2015_us_ppp,0.0
861,global_economy__deflator_consumption_total_lcu__index,0.0
862,global_economy__deflator_consumption_total_euro__index,0.0
863,global_economy__deflator_gdp_at_factor_cost_industry_construction_us__index,0.0
864,global_economy__deflator_gdp_at_factor_cost_industry_lcu__index,0.0
865,global_economy__deflator_nia_exports_of_goods_non_factor_services_euro__index,0.0
866,global_economy__deflator_gdp_at_factor_cost_industry_manufacturing_euro__index,0.0
867,global_economy__deflator_gross_domestic_product_lcu__index,0.0
868,global_economy__deflator_gross_domestic_product_euro__index,0.0
869,global_consumer__millions_of_households_w_inc_5_10k_current_us,0.0
870,global_economy__deflator_gross_domestic_investment_lcu__index,0.0
871,global_economy__deflator_gross_domestic_investment_euro__index,0.0
872,global_economy__deflator_gross_domestic_demand_absorption_us__index,0.0
873,global_economy__deflator_gross_domestic_demand_absorption_lcu__index,0.0
874,global_economy__deflator_gross_domestic_demand_absorption_euro__index,0.0
875,global_economy__deflator_government_consumption_us__index,0.0
876,global_economy__deflator_government_consumption_lcu__index,0.0
877,global_consumer__millions_of_households_w_inc_5_10k_current_us_ppp,0.0
878,global_economy__deflator_gdp_at_factor_cost_us__index,0.0
879,global_economy__deflator_gdp_at_factor_cost_services_us__index,0.0
880,global_economy__deflator_gdp_at_factor_cost_services_lcu__index,0.0
881,global_economy__deflator_gdp_at_factor_cost_services_euro__index,0.0
882,global_economy__deflator_gdp_at_factor_cost_lcu__index,0.0
883,global_economy__deflator_gdp_at_factor_cost_industry_us__index,0.0
884,global_economy__deflator_gdp_at_factor_cost_industry_manufacturing_us__index,0.0
885,global_economy__deflator_gdp_at_factor_cost_industry_manufacturing_lcu__index,0.0
886,global_economy__bop_services_factor_non_factor_balance_us__u_s_dollar,0.0
887,global_economy__bop_services_factor_non_factor_balance_lcu__u_s_dollar,0.0
888,global_consumer__millions_of_households_w_inc_50_60k_current_us,0.0
889,global_consumer__total_population_50_to_54,0.0
890,global_consumer__total_population_40_to_44,0.0
891,global_consumer__total_population_35_to_39,0.0
892,global_consumer__total_population_30_to_34,0.0
893,global_consumer__total_population_25_to_29,0.0
894,global_consumer__total_population_20_to_24,0.0
895,global_consumer__total_population_15_to_64,0.0
896,global_consumer__total_population_15_to_19,0.0
897,global_consumer__total_population_10_to_14,0.0
898,global_consumer__total_population_0_to_4,0.0
899,global_consumer__total_population_0_to_14,0.0
900,global_consumer__total_population,0.0
901,global_consumer__total_male_population,0.0
902,global_consumer__total_labor_force,0.0
903,global_consumer__total_health_expenditures,0.0
904,global_consumer__total_female_population,0.0
905,global_consumer__total_consumption_current_us,0.0
906,global_consumer__total_consumption_constant_2015_us,0.0
907,global_consumer__total_consumption_constant_2015_lcu,0.0
908,global_consumer__nominal_retail_sales_of_consumer_goods_total,0.0
909,global_consumer__total_population_45_to_49,0.0
910,global_consumer__total_population_55_to_59,0.0
911,global_consumer__tertiary_enrollment_rate,0.0
912,global_consumer__total_population_5_to_9,0.0
913,global_economy__bop_basic_balance_lcu__euro,0.0
914,global_economy__bop_basic_balance_lcu__chinese_renminbi,0.0
915,global_consumer__nominal_retail_sales_of_consumer_goods_online_retail_sales_of_physical_goods,0.0
916,global_consumer__wine,0.0
917,global_consumer__urban_population,0.0
918,global_consumer__urban_household,0.0
919,global_consumer__urban_consumption_real,0.0
920,global_consumer__urban_consumption_nominal,0.0
921,global_consumer__unemployment_rate,0.0
922,global_consumer__transportation_services,0.0
923,global_consumer__transportation_equipment_operational_cost,0.0
924,global_consumer__transportation_equipment,0.0
925,global_consumer__transportation_and_communication,0.0
926,global_consumer__total_retail_sales,0.0
927,global_consumer__total_population_75,0.0
928,global_consumer__nominal_retail_sales_of_consumer_goods_retail_sales_of_enterprises_or_units_above_designated_size,0.0
929,global_consumer__total_population_65_to_69,0.0
930,global_consumer__total_population_65,0.0
931,global_consumer__total_population_60_to_64,0.0
932,global_consumer__nominal_retail_sales_of_consumer_goods_total_online_retail_sales,0.0
933,global_consumer__sporting_goods_hobby_book_music,0.0
934,global_economy__bop_cap_account_bal_lcu__chinese_renminbi,0.0
935,global_consumer__restaurants_hotels,0.0
936,global_consumer__residence,0.0
937,global_consumer__recreational_items_and_equipment,0.0
938,global_consumer__recreational_and_cultural_services,0.0
939,global_consumer__real_private_consumption_adjusted,0.0
940,global_consumer__real_ppp_conversion_factor,0.0
941,global_consumer__real_gdp_adjusted_2010_yuan,0.0
942,global_consumer__public_health_expenditures,0.0
943,global_consumer__profits,0.0
944,global_consumer__private_health_expenditures,0.0
945,global_consumer__prime_rate,0.0
946,global_consumer__non_durables,0.0
947,global_consumer__population_urban_adjusted,0.0
948,global_consumer__population_total_adjusted,0.0
949,global_consumer__population_rural_adjusted,0.0
950,global_consumer__packaged_holiday,0.0
951,global_consumer__outpatient_services,0.0
952,global_consumer__other_major_durable_entertainment_equipment,0.0
953,global_consumer__other_household_services,0.0
954,global_consumer__other_household_equipment,0.0
955,global_consumer__restaurants,0.0
956,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_automobile,0.0
957,global_consumer__spirits,0.0
958,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_books_newspaper_and_magazines,0.0
959,global_consumer__services,0.0
960,global_consumer__semi_durables,0.0
961,global_consumer__secondary_enrollment_rate,0.0
962,global_consumer__rural_consumption_real,0.0
963,global_consumer__rural_consumption_nominal,0.0
964,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_traditional_chinese_and_western_medicines,0.0
965,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_sports_and_recreation_articles,0.0
966,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_petroleum_and_related_products,0.0
967,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_others,0.0
968,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_household_appliances_and_av_equipment,0.0
969,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_grain_oil_foodstuff_beverages_tobacco_and_liquor,0.0
970,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_gold_silver_and_jewelry,0.0
971,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_garments_footwear_hats_knitwear_and_textile,0.0
972,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_furniture,0.0
973,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_cultural_and_office_appliances,0.0
974,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_cosmetics,0.0
975,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_communication_appliances,0.0
976,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_commodities,0.0
977,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_building_and_decoration_materials,0.0
978,global_consumer__nominal_retail_sales_of_consumer_goods_enterprises_or_units_above_designated_size_total,0.0
979,global_economy__bop_cap_account_bal_lcu__euro,0.0
980,global_economy__bop_services_factor_non_factor_balance_lcu__euro,0.0
981,global_economy__bop_non_factor_service_imports_lcu__euro,0.0
982,global_economy__bop_non_factor_service_imports_euro__euro,0.0
983,global_economy__bop_non_factor_service_exports_lcu__u_s_dollar,0.0
984,global_economy__bop_non_factor_service_exports_lcu__euro,0.0
985,global_economy__bop_non_factor_service_exports_lcu__chinese_renminbi,0.0
986,global_economy__bop_non_factor_service_exports_euro__euro,0.0
987,global_economy__bop_non_factor_service_balance_of_gdp__percentage,0.0
988,global_economy__bop_non_factor_service_balance_lcu__u_s_dollar,0.0
989,global_economy__bop_non_factor_service_balance_lcu__euro,0.0
990,global_economy__bop_non_factor_service_balance_lcu__chinese_renminbi,0.0
991,global_consumer__motor_vehicle_dealers,0.0
992,global_economy__bop_net_errors_omissions_us__u_s_dollar,0.0
993,global_economy__bop_net_errors_omissions_lcu__euro,0.0
994,global_economy__bop_net_errors_omissions_lcu__chinese_renminbi,0.0
995,global_consumer__nhh_with_disposable_income_0_to_10_k_yuan,0.0
996,global_economy__bop_miscellaneous_capital_account_lcu__euro,0.0
997,global_economy__bop_miscellaneous_capital_account_lcu__chinese_renminbi,0.0
998,global_consumer__nhh_with_disposable_income_1000_to_2000_k_yuan,0.0
999,global_economy__bop_goods_imports_us__u_s_dollar,0.0
1000,global_consumer__nhh_with_disposable_income_100_to_150_k_yuan,0.0
1001,global_economy__bop_non_factor_service_imports_lcu__chinese_renminbi,0.0
1002,global_economy__bop_non_factor_service_imports_lcu__u_s_dollar,0.0
1003,global_economy__bop_goods_imports_lcu__euro,0.0
1004,global_consumer__motor_vehicle_and_parts_dealers,0.0
1005,global_economy__bop_services_factor_non_factor_balance_lcu__chinese_renminbi,0.0
1006,global_economy__bop_services_factor_non_factor_balance_euro__euro,0.0
1007,global_economy__bop_portfolio_investment_liability_credit_capital_inflow_lcu__euro,0.0
1008,global_economy__bop_portfolio_investment_liability_credit_capital_inflow_lcu__chinese_renminbi,0.0
1009,global_consumer__millions_of_households_w_inc_90_100k_constant_2015_us_ppp,0.0
1010,global_consumer__millions_of_households_w_inc_90_100k_current_us,0.0
1011,global_economy__bop_portfolio_investment_balance_net_capital_inflow_lcu__euro,0.0
1012,global_economy__bop_portfolio_investment_balance_net_capital_inflow_lcu__chinese_renminbi,0.0
1013,global_economy__bop_portfolio_investment_asset_debit_capital_outflow_lcu__euro,0.0
1014,global_economy__bop_portfolio_investment_asset_debit_capital_outflow_lcu__chinese_renminbi,0.0
1015,global_consumer__millions_of_households_w_inc_90_100k_current_us_ppp,0.0
1016,global_economy__bop_other_investment_liability_credit_capital_inflow_lcu__euro,0.0
1017,global_economy__bop_other_investment_liability_credit_capital_inflow_lcu__chinese_renminbi,0.0
1018,global_consumer__miscellaneous_goods_and_services,0.0
1019,global_economy__bop_other_investment_balance_net_capital_inflow_lcu__euro,0.0
1020,global_economy__bop_other_investment_balance_net_capital_inflow_lcu__chinese_renminbi,0.0
1021,global_consumer__miscellaneous_store_retailers,0.0
1022,global_economy__bop_other_investment_asset_debit_capital_outflow_lcu__euro,0.0
1023,global_economy__bop_other_investment_asset_debit_capital_outflow_lcu__chinese_renminbi,0.0
1024,global_economy__bop_goods_imports_lcu__u_s_dollar,0.0
1025,global_economy__bop_goods_imports_lcu__chinese_renminbi,0.0
1026,global_consumer__nominal_retail_sales_of_consumer_goods_catering_trade_of_enterprises_or_units_above_designated_size,0.0
1027,global_consumer__nhh_with_disposable_income_400_to_500_k_yuan,0.0
1028,global_economy__bop_factor_service_balance_net_foreign_investment_income_lcu__u_s_dollar,0.0
1029,global_economy__bop_factor_service_balance_net_foreign_investment_income_lcu__euro,0.0
1030,global_economy__bop_factor_service_balance_net_foreign_investment_income_lcu__chinese_renminbi,0.0
1031,global_economy__bop_direct_investment_liability_or_fdi_credit_capital_inflow_lcu__euro,0.0
1032,global_economy__bop_direct_investment_liability_or_fdi_credit_capital_inflow_lcu__chinese_renminbi,0.0
1033,global_consumer__nhh_with_disposable_income_500_to_1000_k_yuan,0.0
1034,global_economy__bop_direct_investment_balance_or_net_fdi_net_capital_inflow_lcu__euro,0.0
1035,global_economy__bop_direct_investment_balance_or_net_fdi_net_capital_inflow_lcu__chinese_renminbi,0.0
1036,global_consumer__nhh_with_disposable_income_60_to_80_k_yuan,0.0
1037,global_economy__bop_direct_investment_asset_debit_capital_outflow_lcu__euro,0.0
1038,global_economy__bop_direct_investment_asset_debit_capital_outflow_lcu__chinese_renminbi,0.0
1039,global_consumer__nhh_with_disposable_income_80_to_100_k_yuan,0.0
1040,global_economy__bop_current_account_balance_lcu__u_s_dollar,0.0
1041,global_economy__bop_current_account_balance_lcu__euro,0.0
1042,global_economy__bop_current_account_balance_lcu__chinese_renminbi,0.0
1043,global_consumer__nhh_with_disposable_income_over_3000_k_yuan,0.0
1044,global_consumer__nominal_private_consumption_adjusted,0.0
1045,global_economy__bop_change_in_reserves_lcu__euro,0.0
1046,global_economy__bop_change_in_reserves_lcu__chinese_renminbi,0.0
1047,global_consumer__nhh_with_disposable_income_40_to_60_k_yuan,0.0
1048,global_economy__bop_factor_service_exports_and_credits_investment_income_receipts_from_the_rest_of_the_world_lcu__chinese_renminbi,0.0
1049,global_economy__bop_goods_imports_euro__euro,0.0
1050,global_economy__bop_factor_service_exports_and_credits_investment_income_receipts_from_the_rest_of_the_world_lcu__euro,0.0
1051,global_consumer__nhh_with_disposable_income_10_to_20_k_yuan,0.0
1052,global_consumer__nhh_with_disposable_income_150_to_200_k_yuan,0.0
1053,global_consumer__nhh_with_disposable_income_2000_to_3000_k_yuan,0.0
1054,global_economy__bop_goods_exports_lcu__u_s_dollar,0.0
1055,global_economy__bop_goods_exports_lcu__euro,0.0
1056,global_economy__bop_goods_exports_lcu__chinese_renminbi,0.0
1057,global_economy__bop_goods_balance_us__u_s_dollar,0.0
1058,global_economy__bop_goods_balance_lcu__u_s_dollar,0.0
1059,global_economy__bop_goods_balance_lcu__euro,0.0
1060,global_economy__bop_goods_balance_lcu__chinese_renminbi,0.0
1061,global_consumer__nhh_with_disposable_income_200_to_300_k_yuan,0.0
1062,global_economy__bop_financial_account_balance_lcu__euro,0.0
1063,global_economy__bop_financial_account_balance_lcu__chinese_renminbi,0.0
1064,global_consumer__nhh_with_disposable_income_20_to_40_k_yuan,0.0
1065,global_economy__bop_factor_service_imports_and_debits_investment_income_payments_to_the_rest_of_the_world_lcu__u_s_dollar,0.0
1066,global_economy__bop_factor_service_imports_and_debits_investment_income_payments_to_the_rest_of_the_world_lcu__euro,0.0
1067,global_economy__bop_factor_service_imports_and_debits_investment_income_payments_to_the_rest_of_the_world_lcu__chinese_renminbi,0.0
1068,global_consumer__nhh_with_disposable_income_300_to_400_k_yuan,0.0
1069,global_economy__bop_factor_service_exports_and_credits_investment_income_receipts_from_the_rest_of_the_world_lcu__u_s_dollar,0.0
1070,global_economy__exchange_rate_lcu_per_us_period_end__chinese_renminbi,0.0
1071,global_economy__exchange_rate_lcu_per_us_period_end__index,0.0
1072,global_economy__nominal_gross_domestic_saving_euro__euro,0.0
1073,global_consumer__millions_of_households_w_inc_0_5k_current_us,0.0
1074,global_economy__net_capital_transfers_and_sales_of_assets_in_us_unspecified_government__u_s_dollar,0.0
1075,global_economy__net_capital_transfers_and_sales_of_assets_in_us_general_government__u_s_dollar,0.0
1076,global_economy__net_capital_transfers_and_sales_of_assets_in_lcu_unspecified_government__u_s_dollar,0.0
1077,global_economy__net_capital_transfers_and_sales_of_assets_in_lcu_general_government__u_s_dollar,0.0
1078,global_economy__net_capital_transfers_and_sales_of_assets_in_euro_unspecified_government__euro,0.0
1079,global_economy__net_capital_transfers_and_sales_of_assets_in_euro_general_government__euro,0.0
1080,global_economy__money_supply_m3_period_end_us__u_s_dollar,0.0
1081,global_economy__money_supply_m3_period_end_lcu__index,0.0
1082,global_economy__money_supply_m3_period_end_lcu__euro,0.0
1083,global_economy__money_supply_m3_period_end_lcu__chinese_renminbi,0.0
1084,global_economy__money_supply_m3_period_end_euro__euro,0.0
1085,global_economy__money_supply_m2_period_end_us__u_s_dollar,0.0
1086,global_economy__money_supply_m2_period_end_lcu__u_s_dollar,0.0
1087,global_economy__money_supply_m2_period_end_lcu__index,0.0
1088,global_economy__money_supply_m2_period_end_lcu__euro,0.0
1089,global_economy__money_supply_m2_period_end_lcu__chinese_renminbi,0.0
1090,global_economy__money_supply_m2_period_end_euro__euro,0.0
1091,global_economy__money_supply_m1_period_end_us__u_s_dollar,0.0
1092,global_economy__money_supply_m1_period_end_lcu__u_s_dollar,0.0
1093,global_economy__net_international_investment_position_net_total_foreign_assets_lcu_basis__u_s_dollar,0.0
1094,global_consumer__millions_of_households_w_inc_0_5k_constant_2015_us_ppp,0.0
1095,global_economy__money_supply_m1_period_end_lcu__euro,0.0
1096,global_consumer__millions_of_households_w_inc_0_5k_constant_2015_us,0.0
1097,global_economy__nominal_fixed_investment_private_non_residential_equipment_lcu__u_s_dollar,0.0
1098,global_economy__nominal_fixed_investment_private_non_residential_equipment_euro__euro,0.0
1099,global_economy__nominal_fixed_investment_ppp__u_s_dollar,0.0
1100,global_economy__nominal_fixed_investment_lcu__u_s_dollar,0.0
1101,global_economy__nominal_fixed_investment_lcu__euro,0.0
1102,global_economy__nominal_fixed_investment_lcu__chinese_renminbi,0.0
1103,global_economy__nominal_fixed_investment_government_us__u_s_dollar,0.0
1104,global_economy__nominal_fixed_investment_government_ppp__u_s_dollar,0.0
1105,global_economy__nominal_fixed_investment_government_lcu__u_s_dollar,0.0
1106,global_economy__nominal_fixed_investment_government_euro__euro,0.0
1107,global_economy__nominal_fixed_investment_euro__euro,0.0
1108,global_consumer__male_unemployment_rate,0.0
1109,global_economy__nominal_consumption_total_ppp__u_s_dollar,0.0
1110,global_economy__nominal_consumption_total_lcu__u_s_dollar,0.0
1111,global_economy__nominal_consumption_total_lcu__euro,0.0
1112,global_economy__nominal_consumption_total_lcu__chinese_renminbi,0.0
1113,global_economy__nominal_consumption_total_euro__euro,0.0
1114,global_economy__nominal_consumption_per_capita_us__u_s_dollar,0.0
1115,global_consumer__medical_appliances,0.0
1116,global_economy__money_supply_m1_period_end_lcu__index,0.0
1117,global_economy__money_supply_m1_period_end_lcu__chinese_renminbi,0.0
1118,global_economy__nominal_fixed_investment_private_non_residential_equipment_us__u_s_dollar,0.0
1119,global_economy__interest_rate_money_market__percentage,0.0
1120,global_economy__interest_payments_total_in_us_unspecified_government__u_s_dollar,0.0
1121,global_economy__interest_payments_total_in_us_general_government__u_s_dollar,0.0
1122,global_economy__interest_payments_total_in_us_central_government__u_s_dollar,0.0
1123,global_economy__interest_payments_total_in_lcu_unspecified_government__u_s_dollar,0.0
1124,global_economy__interest_payments_total_in_lcu_unspecified_government__euro,0.0
1125,global_economy__interest_payments_total_in_lcu_unspecified_government__chinese_renminbi,0.0
1126,global_economy__interest_payments_total_in_lcu_general_government__u_s_dollar,0.0
1127,global_economy__interest_payments_total_in_lcu_general_government__euro,0.0
1128,global_economy__interest_payments_total_in_lcu_general_government__chinese_renminbi,0.0
1129,global_economy__interest_payments_total_in_lcu_central_government__u_s_dollar,0.0
1130,global_economy__interest_payments_total_in_euro_unspecified_government__euro,0.0
1131,global_economy__interest_payments_total_in_euro_general_government__euro,0.0
1132,global_economy__interest_payments_total_in_euro_central_government__euro,0.0
1133,global_economy__interest_payments_of_gdp_unspecified_government__percentage,0.0
1134,global_economy__interest_payments_of_gdp_general_government__percentage,0.0
1135,global_economy__interest_payments_of_gdp_central_government__percentage,0.0
1136,global_consumer__millions_of_households_w_inc_10_15k_current_us,0.0
1137,global_economy__index_wages_straight_time_us_basis__index,0.0
1138,global_economy__index_wages_straight_time_lcu_basis__index,0.0
1139,global_consumer__millions_of_households_w_inc_10_15k_constant_2015_us_ppp,0.0
1140,global_economy__interest_rate_policy__percentage,0.0
1141,global_economy__money_supply_m1_period_end_euro__euro,0.0
1142,global_economy__interest_rate_prime__percentage,0.0
1143,global_economy__m3_velocity__number,0.0
1144,global_economy__m2_velocity__number,0.0
1145,global_economy__m1_velocity__number,0.0
1146,global_consumer__millions_of_households_w_inc_0_5k_current_us_ppp,0.0
1147,global_economy__labor_productivity_gdp_to_employed_labor_force_us__u_s_dollar,0.0
1148,global_economy__labor_productivity_gdp_to_employed_labor_force_euro__euro,0.0
1149,global_economy__labor_force__persons,0.0
1150,global_economy__inverse_exchange_rate_period_end__u_s_dollar,0.0
1151,global_economy__inverse_exchange_rate_period_average__u_s_dollar,0.0
1152,global_consumer__millions_of_households_w_inc_100_150k_constant_2015_us,0.0
1153,global_economy__international_reserves_of_gdp__percentage,0.0
1154,global_economy__international_reserves_import_cover__months,0.0
1155,global_consumer__millions_of_households_w_inc_100_150k_constant_2015_us_ppp,0.0
1156,global_economy__international_reserves_excluding_gold_of_gdp__percentage,0.0
1157,global_economy__international_reserves_excluding_gold_lcu__u_s_dollar,0.0
1158,global_economy__international_reserves_excluding_gold_lcu__chinese_renminbi,0.0
1159,global_consumer__millions_of_households_w_inc_100_150k_current_us,0.0
1160,global_consumer__millions_of_households_w_inc_100_150k_current_us_ppp,0.0
1161,global_consumer__millions_of_households_w_inc_10_15k_constant_2015_us,0.0
1162,global_economy__nominal_fixed_investment_private_non_residential_equipment_ppp__u_s_dollar,0.0
1163,global_economy__nominal_fixed_investment_private_non_residential_euro__euro,0.0
1164,global_economy__index_unit_labor_costs_us_basis__index,0.0
1165,global_economy__nominal_gdp_per_capita_yen_per_person__japanese_yen,0.0
1166,global_economy__nominal_gdp_per_capita_ppp__u_s_dollar,0.0
1167,global_economy__nominal_gdp_per_capita_lcu__u_s_dollar,0.0
1168,global_economy__nominal_gdp_per_capita_lcu__euro,0.0
1169,global_economy__nominal_gdp_per_capita_lcu__chinese_renminbi,0.0
1170,global_economy__nominal_gdp_per_capita_euro__euro,0.0
1171,global_economy__nominal_gdp_in_u_s_dollars_growth_rate_year_on_year__percent_change_year_ago,0.0
1172,global_economy__nominal_gdp_in_ppp_dollars_growth_rate_year_on_year__percent_change_year_ago,0.0
1173,global_economy__nominal_gdp_gross_domestic_product_us__u_s_dollar,0.0
1174,global_economy__nominal_gdp_gross_domestic_product_lcu__u_s_dollar,0.0
1175,global_economy__nominal_gdp_gross_domestic_product_lcu__index,0.0
1176,global_economy__nominal_gdp_gross_domestic_product_lcu__euro,0.0
1177,global_economy__nominal_gdp_gross_domestic_product_lcu__chinese_renminbi,0.0
1178,global_economy__nominal_gdp_gross_domestic_product_euro__euro,0.0
1179,global_economy__nominal_gdp_at_factor_cost_us__u_s_dollar,0.0
1180,global_consumer__male_population_65,0.0
1181,global_consumer__male_population_65_to_69,0.0
1182,global_economy__nominal_gdp_at_factor_cost_statistical_discrepancy_lcu__u_s_dollar,0.0
1183,global_economy__nominal_gdp_at_factor_cost_statistical_discrepancy_lcu__euro,0.0
1184,global_economy__nominal_gdp_at_factor_cost_statistical_discrepancy_lcu__chinese_renminbi,0.0
1185,global_economy__nominal_gdp_per_capita_us__u_s_dollar,0.0
1186,global_economy__nominal_gdp_per_employee__u_s_dollar,0.0
1187,global_economy__nominal_gdp_at_factor_cost_services_us__u_s_dollar,0.0
1188,global_economy__nominal_government_consumption_euro__euro,0.0
1189,global_economy__nominal_gross_domestic_product_ppp__u_s_dollar,0.0
1190,global_economy__nominal_gross_domestic_investment_us__u_s_dollar,0.0
1191,global_economy__nominal_gross_domestic_investment_ppp__u_s_dollar,0.0
1192,global_economy__nominal_gross_domestic_investment_lcu__u_s_dollar,0.0
1193,global_economy__nominal_gross_domestic_investment_lcu__euro,0.0
1194,global_economy__nominal_gross_domestic_investment_lcu__chinese_renminbi,0.0
1195,global_consumer__male_population_60_to_64,0.0
1196,global_economy__nominal_gross_domestic_demand_absorption_us__u_s_dollar,0.0
1197,global_economy__nominal_gross_domestic_demand_absorption_ppp__u_s_dollar,0.0
1198,global_economy__nominal_gross_domestic_demand_absorption_lcu__u_s_dollar,0.0
