,Feature,Mean_SHAP
770,leasing_contracts__vehiclegroup59__end_fill_zero,0.0
771,leasing_contracts__vehiclegroup58__start_fill_zero,0.0
772,global_consumer__household_operations,0.0
773,global_consumer__households,0.0
774,global_consumer__household_equipment,0.0
775,global_consumer__hospital_services,0.0
776,leasing_contracts__vehiclegroup61__end_fill_zero,0.0
777,global_consumer__hotels,0.0
778,global_consumer__household_articles_and_services,0.0
779,global_consumer__household_energy,0.0
780,premises__vehiclegroup02__in_sales_meanbymonth,0.0
781,premises__vehiclegroup05__in_sales_interpolation_spline,0.0
782,premises__vehiclegroup05__in_production_fill_zero,0.0
783,premises__vehiclegroup05__flag_order_start_fill_zero,0.0
784,premises__vehiclegroup04__in_production_fill_zero,0.0
785,premises__vehiclegroup06__flag_order_start_meanbymonth,0.0
786,premises__vehiclegroup07__flag_order_start_fill_zero,0.0
787,premises__vehiclegroup06__in_production_fill_zero,0.0
788,premises__vehiclegroup06__flag_production_start_fill_zero,0.0
789,premises__vehiclegroup06__in_sales_fill_zero,0.0
790,premises__vehiclegroup04__flag_production_start_fill_zero,0.0
791,premises__vehiclegroup03__in_sales_fill_zero,0.0
792,premises__vehiclegroup03__flag_order_start_fill_zero,0.0
793,premises__vehiclegroup02__in_production_fill_zero,0.0
794,premises__vehiclegroup02__flag_production_start_fill_zero,0.0
795,premises__vehiclegroup03__flag_production_start_meanbymonth,0.0
796,premises__vehiclegroup04__in_sales_fill_zero,0.0
797,premises__vehiclegroup04__flag_order_start_fill_zero,0.0
798,premises__vehiclegroup03__in_production_fill_zero,0.0
799,premises__vehiclegroup59__in_sales_meanbymonth,0.0
800,customer_vehicle_relationships__vehiclegroup57__terminated_cars,0.0
801,customer_vehicle_relationships__vehiclegroup54__active_cars,0.0
802,customer_vehicle_relationships__vehiclegroup54__terminated_cars,0.0
803,customer_vehicle_relationships__vehiclegroup53__active_cars,0.0
804,customer_vehicle_relationships__vehiclegroup53__terminated_cars,0.0
805,customer_vehicle_relationships__vehiclegroup51__active_cars,0.0
806,customer_vehicle_relationships__vehiclegroup51__terminated_cars,0.0
807,customer_vehicle_relationships__vehiclegroup50__active_cars,0.0
808,customer_vehicle_relationships__vehiclegroup48__active_cars,0.0
809,customer_vehicle_relationships__vehiclegroup48__terminated_cars,0.0
810,customer_vehicle_relationships__vehiclegroup47__active_cars,0.0
811,customer_vehicle_relationships__vehiclegroup47__terminated_cars,0.0
812,customer_vehicle_relationships__vehiclegroup44__active_cars,0.0
813,customer_vehicle_relationships__vehiclegroup58__terminated_cars,0.0
814,leads__vehiclegroup03__won,0.0
815,leads__vehiclegroup01__lost,0.0
816,customer_vehicle_relationships__vehiclegroup64__active_cars,0.0
817,customer_vehicle_relationships__vehiclegroup64__terminated_cars,0.0
818,customer_vehicle_relationships__vehiclegroup63__active_cars,0.0
819,customer_vehicle_relationships__vehiclegroup61__active_cars,0.0
820,customer_vehicle_relationships__vehiclegroup61__terminated_cars,0.0
821,customer_vehicle_relationships__vehiclegroup24__terminated_cars,0.0
822,customer_vehicle_relationships__vehiclegroup23__terminated_cars,0.0
823,customer_vehicle_relationships__vehiclegroup21__active_cars,0.0
824,customer_vehicle_relationships__vehiclegroup21__terminated_cars,0.0
825,customer_vehicle_relationships__vehiclegroup20__active_cars,0.0
826,customer_vehicle_relationships__vehiclegroup20__terminated_cars,0.0
827,customer_vehicle_relationships__vehiclegroup17__terminated_cars,0.0
828,customer_vehicle_relationships__vehiclegroup16__terminated_cars,0.0
829,customer_vehicle_relationships__vehiclegroup23__active_cars,0.0
830,customer_vehicle_relationships__vehiclegroup41__terminated_cars,0.0
831,customer_vehicle_relationships__vehiclegroup39__active_cars,0.0
832,customer_vehicle_relationships__vehiclegroup39__terminated_cars,0.0
833,customer_vehicle_relationships__vehiclegroup38__active_cars,0.0
834,customer_vehicle_relationships__vehiclegroup38__terminated_cars,0.0
835,customer_vehicle_relationships__vehiclegroup35__active_cars,0.0
836,customer_vehicle_relationships__vehiclegroup35__terminated_cars,0.0
837,customer_vehicle_relationships__vehiclegroup33__terminated_cars,0.0
838,customer_vehicle_relationships__vehiclegroup32__active_cars,0.0
839,customer_vehicle_relationships__vehiclegroup32__terminated_cars,0.0
840,customer_vehicle_relationships__vehiclegroup31__active_cars,0.0
841,customer_vehicle_relationships__vehiclegroup30__active_cars,0.0
842,customer_vehicle_relationships__vehiclegroup30__terminated_cars,0.0
843,customer_vehicle_relationships__vehiclegroup29__active_cars,0.0
844,customer_vehicle_relationships__vehiclegroup29__terminated_cars,0.0
845,customer_vehicle_relationships__vehiclegroup27__active_cars,0.0
846,leads__vehiclegroup03__lost,0.0
847,leasing_contracts__vehiclegroup04__end,0.0
848,leads__vehiclegroup06__won,0.0
849,leads__vehiclegroup05__won,0.0
850,sales_stock_monthly__vehiclegroup23__physical,0.0
851,sales_stock_monthly__vehiclegroup22__grossall,0.0
852,sales_stock_monthly__vehiclegroup22__physical,0.0
853,sales_stock_monthly__vehiclegroup21__netimporteranddealer,0.0
854,sales_stock_monthly__vehiclegroup20__netimporteranddealer,0.0
855,sales_stock_monthly__vehiclegroup20__grossall,0.0
856,sales_stock_monthly__vehiclegroup20__physical,0.0
857,sales_stock_monthly__vehiclegroup19__netimporteranddealer,0.0
858,sales_stock_monthly__vehiclegroup19__grossall,0.0
859,sales_stock_monthly__vehiclegroup18__grossall,0.0
860,sales_stock_monthly__vehiclegroup18__physical,0.0
861,sales_stock_monthly__vehiclegroup17__grossall,0.0
862,sales_stock_monthly__vehiclegroup22__netimporteranddealer,0.0
863,sales_stock_monthly__vehiclegroup30__netimporteranddealer,0.0
864,sales_stock_monthly__vehiclegroup30__grossall,0.0
865,sales_stock_monthly__vehiclegroup30__physical,0.0
866,sales_stock_monthly__vehiclegroup29__netimporteranddealer,0.0
867,sales_stock_monthly__vehiclegroup29__grossall,0.0
868,sales_stock_monthly__vehiclegroup29__physical,0.0
869,sales_stock_monthly__vehiclegroup28__netimporteranddealer,0.0
870,sales_stock_monthly__vehiclegroup28__grossall,0.0
871,sales_stock_monthly__vehiclegroup28__physical,0.0
872,sales_stock_monthly__vehiclegroup27__netimporteranddealer,0.0
873,sales_stock_monthly__vehiclegroup27__grossall,0.0
874,sales_stock_monthly__vehiclegroup27__physical,0.0
875,sales_stock_monthly__vehiclegroup26__netimporteranddealer,0.0
876,sales_stock_monthly__vehiclegroup26__grossall,0.0
877,sales_stock_monthly__vehiclegroup26__physical,0.0
878,sales_stock_monthly__vehiclegroup25__netimporteranddealer,0.0
879,sales_stock_monthly__vehiclegroup25__grossall,0.0
880,sales_stock_monthly__vehiclegroup25__physical,0.0
881,sales_stock_monthly__vehiclegroup24__physical,0.0
882,sales_stock_monthly__vehiclegroup14__netimporteranddealer,0.0
883,customer_vehicle_relationships__vehiclegroup06__terminated_cars,0.0
884,sales_stock_monthly__vehiclegroup06__grossall,0.0
885,sales_stock_monthly__vehiclegroup05__grossall,0.0
886,sales_stock_monthly__vehiclegroup05__physical,0.0
887,sales_stock_monthly__vehiclegroup04__netimporteranddealer,0.0
888,sales_stock_monthly__vehiclegroup04__grossall,0.0
889,sales_stock_monthly__vehiclegroup03__netimporteranddealer,0.0
890,sales_stock_monthly__vehiclegroup03__physical,0.0
891,sales_stock_monthly__vehiclegroup02__netimporteranddealer,0.0
892,sales_stock_monthly__vehiclegroup02__grossall,0.0
893,sales_stock_monthly__vehiclegroup01__grossall,0.0
894,sales_flow_monthly__vehiclegroup62__cp8,0.0
895,sales_flow_monthly__vehiclegroup61__cp8,0.0
896,sales_flow_monthly__vehiclegroup60__cp8,0.0
897,sales_stock_monthly__vehiclegroup14__grossall,0.0
898,sales_stock_monthly__vehiclegroup07__physical,0.0
899,sales_stock_monthly__vehiclegroup14__physical,0.0
900,sales_stock_monthly__vehiclegroup13__netimporteranddealer,0.0
901,sales_stock_monthly__vehiclegroup13__grossall,0.0
902,sales_stock_monthly__vehiclegroup12__physical,0.0
903,sales_stock_monthly__vehiclegroup11__netimporteranddealer,0.0
904,sales_stock_monthly__vehiclegroup11__grossall,0.0
905,sales_stock_monthly__vehiclegroup10__physical,0.0
906,sales_stock_monthly__vehiclegroup09__netimporteranddealer,0.0
907,sales_stock_monthly__vehiclegroup09__grossall,0.0
908,sales_stock_monthly__vehiclegroup09__physical,0.0
909,sales_stock_monthly__vehiclegroup08__grossall,0.0
910,sales_stock_monthly__vehiclegroup07__netimporteranddealer,0.0
911,sales_stock_monthly__vehiclegroup07__grossall,0.0
912,sales_stock_monthly__vehiclegroup31__netimporteranddealer,0.0
913,sales_stock_monthly__vehiclegroup59__physical,0.0
914,sales_stock_monthly__vehiclegroup58__physical,0.0
915,sales_stock_monthly__vehiclegroup57__grossall,0.0
916,sales_stock_monthly__vehiclegroup57__physical,0.0
917,sales_stock_monthly__vehiclegroup56__grossall,0.0
918,sales_stock_monthly__vehiclegroup56__physical,0.0
919,sales_stock_monthly__vehiclegroup54__netimporteranddealer,0.0
920,sales_stock_monthly__vehiclegroup54__grossall,0.0
921,sales_stock_monthly__vehiclegroup54__physical,0.0
922,sales_stock_monthly__vehiclegroup53__grossall,0.0
923,sales_stock_monthly__vehiclegroup51__netimporteranddealer,0.0
924,sales_stock_monthly__vehiclegroup51__grossall,0.0
925,sales_stock_monthly__vehiclegroup50__grossall,0.0
926,sales_stock_monthly__vehiclegroup48__netimporteranddealer,0.0
927,sales_stock_monthly__vehiclegroup58__netimporteranddealer,0.0
928,sales_stock_monthly__vehiclegroup59__grossall,0.0
929,sales_stock_monthly__vehiclegroup32__physical,0.0
930,sales_stock_monthly__vehiclegroup59__netimporteranddealer,0.0
931,customer_vehicle_relationships__vehiclegroup05__active_cars,0.0
932,customer_vehicle_relationships__vehiclegroup03__terminated_cars,0.0
933,sales_stock_monthly__vehiclegroup64__netimporteranddealer,0.0
934,sales_stock_monthly__vehiclegroup64__grossall,0.0
935,sales_stock_monthly__vehiclegroup64__physical,0.0
936,sales_stock_monthly__vehiclegroup63__grossall,0.0
937,sales_stock_monthly__vehiclegroup63__physical,0.0
938,sales_stock_monthly__vehiclegroup62__netimporteranddealer,0.0
939,sales_stock_monthly__vehiclegroup62__grossall,0.0
940,sales_stock_monthly__vehiclegroup62__physical,0.0
941,sales_stock_monthly__vehiclegroup61__netimporteranddealer,0.0
942,sales_stock_monthly__vehiclegroup61__grossall,0.0
943,sales_stock_monthly__vehiclegroup61__physical,0.0
944,sales_stock_monthly__vehiclegroup60__grossall,0.0
945,sales_stock_monthly__vehiclegroup60__physical,0.0
946,sales_stock_monthly__vehiclegroup48__grossall,0.0
947,sales_stock_monthly__vehiclegroup48__physical,0.0
948,sales_stock_monthly__vehiclegroup47__netimporteranddealer,0.0
949,sales_stock_monthly__vehiclegroup47__grossall,0.0
950,sales_stock_monthly__vehiclegroup38__netimporteranddealer,0.0
951,sales_stock_monthly__vehiclegroup38__grossall,0.0
952,sales_stock_monthly__vehiclegroup38__physical,0.0
953,sales_stock_monthly__vehiclegroup37__grossall,0.0
954,sales_stock_monthly__vehiclegroup36__netimporteranddealer,0.0
955,sales_stock_monthly__vehiclegroup36__grossall,0.0
956,sales_stock_monthly__vehiclegroup36__physical,0.0
957,sales_stock_monthly__vehiclegroup35__netimporteranddealer,0.0
958,sales_stock_monthly__vehiclegroup35__grossall,0.0
959,sales_stock_monthly__vehiclegroup34__netimporteranddealer,0.0
960,sales_stock_monthly__vehiclegroup34__grossall,0.0
961,sales_stock_monthly__vehiclegroup34__physical,0.0
962,sales_stock_monthly__vehiclegroup33__netimporteranddealer,0.0
963,sales_stock_monthly__vehiclegroup33__physical,0.0
964,sales_stock_monthly__vehiclegroup32__netimporteranddealer,0.0
965,sales_stock_monthly__vehiclegroup32__grossall,0.0
966,sales_stock_monthly__vehiclegroup39__grossall,0.0
967,sales_stock_monthly__vehiclegroup39__netimporteranddealer,0.0
968,sales_stock_monthly__vehiclegroup40__physical,0.0
969,sales_stock_monthly__vehiclegroup44__physical,0.0
970,sales_stock_monthly__vehiclegroup47__physical,0.0
971,sales_stock_monthly__vehiclegroup46__grossall,0.0
972,sales_stock_monthly__vehiclegroup46__physical,0.0
973,sales_stock_monthly__vehiclegroup45__netimporteranddealer,0.0
974,sales_stock_monthly__vehiclegroup45__grossall,0.0
975,sales_stock_monthly__vehiclegroup45__physical,0.0
976,sales_stock_monthly__vehiclegroup44__netimporteranddealer,0.0
977,sales_stock_monthly__vehiclegroup44__grossall,0.0
978,sales_stock_monthly__vehiclegroup42__netimporteranddealer,0.0
979,sales_stock_monthly__vehiclegroup41__netimporteranddealer,0.0
980,sales_stock_monthly__vehiclegroup41__physical,0.0
981,quota__vehiclegroup06__aq,0.0
982,premises__vehiclegroup64__in_production,0.0
983,premises__vehiclegroup64__flag_production_start,0.0
984,premises__vehiclegroup64__in_sales,0.0
985,premises__vehiclegroup64__flag_order_start,0.0
986,premises__vehiclegroup63__in_production,0.0
987,premises__vehiclegroup63__flag_production_start,0.0
988,premises__vehiclegroup63__in_sales,0.0
989,premises__vehiclegroup63__flag_order_start,0.0
990,premises__vehiclegroup62__in_production,0.0
991,premises__vehiclegroup62__in_sales,0.0
992,quota__vehiclegroup36__aq,0.0
993,quota__vehiclegroup34__aq,0.0
994,quota__vehiclegroup32__aq,0.0
995,quota__vehiclegroup30__aq,0.0
996,quota__vehiclegroup29__aq,0.0
997,quota__vehiclegroup26__aq,0.0
998,quota__vehiclegroup25__aq,0.0
999,quota__vehiclegroup23__aq,0.0
1000,quota__vehiclegroup19__aq,0.0
1001,premises__vehiclegroup62__flag_production_start,0.0
1002,premises__vehiclegroup62__flag_order_start,0.0
1003,premises__vehiclegroup55__in_production,0.0
1004,premises__vehiclegroup52__in_production,0.0
1005,premises__vehiclegroup52__flag_production_start,0.0
1006,premises__vehiclegroup49__in_production,0.0
1007,premises__vehiclegroup49__flag_production_start,0.0
1008,premises__vehiclegroup55__flag_production_start,0.0
1009,premises__vehiclegroup61__in_production,0.0
1010,premises__vehiclegroup61__flag_production_start,0.0
1011,premises__vehiclegroup61__in_sales,0.0
1012,premises__vehiclegroup61__flag_order_start,0.0
1013,premises__vehiclegroup60__in_production,0.0
1014,premises__vehiclegroup60__flag_production_start,0.0
1015,premises__vehiclegroup60__in_sales,0.0
1016,premises__vehiclegroup60__flag_order_start,0.0
1017,premises__vehiclegroup59__in_production,0.0
1018,premises__vehiclegroup59__flag_production_start,0.0
1019,premises__vehiclegroup59__flag_order_start,0.0
1020,premises__vehiclegroup58__in_production,0.0
1021,premises__vehiclegroup58__flag_production_start,0.0
1022,premises__vehiclegroup58__in_sales,0.0
1023,premises__vehiclegroup58__flag_order_start,0.0
1024,premises__vehiclegroup57__in_production,0.0
1025,quota__vehiclegroup38__aq,0.0
1026,registrations__vwm_premium_acura,0.0
1027,registrations__vwm_premium_porsche,0.0
1028,registrations__vwm_premium_land_rover,0.0
1029,registrations__vwm_premium_volvo,0.0
1030,registrations__vwm_premium_lexus,0.0
1031,registrations__vwm_premium_audi,0.0
1032,registrations__vwm_premium_bmw,0.0
1033,registrations__vwm_premium_mercedes_benz,0.0
1034,registrations__volkswagensegment_luxus,0.0
1035,registrations__volkswagensegment_budget,0.0
1036,registrations__volkswagensegment_premium,0.0
1037,registrations__volkswagensegment_volumen,0.0
1038,registrations__porschesegment_macan,0.0
1039,registrations__porschesegment_taycan,0.0
1040,registrations__porschesegment_cayenne,0.0
1041,registrations__porschesegment_w_o_porsche_segment,0.0
1042,registrations__porschesegment_panamera,0.0
1043,global_economy__wholesale_producer_price_index_lcu_basus__index,0.0
1044,global_economy__real_exchange_rate_with_us_us_prices_per_local_prices__u_s_dollar,0.0
1045,registrations__vwm_premium_infiniti,0.0
1046,quota__vehiclegroup41__aq,0.0
1047,registrations__vwm_luxus_maserati,0.0
1048,registrations__buildtype_kombi,0.0
1049,registrations__buildtype_coupe,0.0
1050,registrations__buildtype_pickup,0.0
1051,registrations__buildtype_other,0.0
1052,registrations__buildtype_kurzheck,0.0
1053,registrations__buildtype_stufenheck,0.0
1054,registrations__buildtype_cabrio,0.0
1055,registrations__buildtype_van,0.0
1056,registrations__buildtype_transport,0.0
1057,registrations__buildtype_suv,0.0
1058,registrations__fueltype_electro,0.0
1059,registrations__fueltype_benzin,0.0
1060,registrations__fueltype_diesel,0.0
1061,registrations__vwm_luxus_alpina,0.0
1062,registrations__vwm_luxus_mclaren,0.0
1063,registrations__vwm_luxus_rolls_royce,0.0
1064,registrations__vwm_luxus_aston_martin,0.0
1065,registrations__vwm_luxus_lamborghini,0.0
1066,registrations__vwm_luxus_ferrari,0.0
1067,registrations__vwm_luxus_bentley,0.0
1068,global_economy__real_exchange_rate_with_japan_japanese_prices_per_local_prices__japanese_yen,0.0
1069,global_economy__personal_saving_household_saving_us__forecast_billion,0.0
1070,global_economy__personal_saving_household_saving_lcu__forecast_billion,0.0
1071,global_economy__personal_saving_household_saving_euro__forecast_billion_euros_synthetic_euros_prior_to_1999,0.0
1072,quota__vehiclegroup60__aq,0.0
1073,quota__vehiclegroup59__aq,0.0
1074,quota__vehiclegroup58__aq,0.0
1075,quota__vehiclegroup55__aq,0.0
1076,quota__vehiclegroup54__aq,0.0
1077,quota__vehiclegroup52__aq,0.0
1078,quota__vehiclegroup49__aq,0.0
1079,quota__vehiclegroup48__aq,0.0
1080,quota__vehiclegroup47__aq,0.0
1081,quota__vehiclegroup45__aq,0.0
1082,quota__vehiclegroup44__aq,0.0
1083,quota__vehiclegroup63__aq,0.0
1084,quota__vehiclegroup64__aq,0.0
1085,global_economy__bop_cap_account_bal_us__u_s_dollar,0.0
1086,global_economy__bop_other_investment_asset_debit_capital_outflow_us__u_s_dollar,0.0
1087,global_economy__net_personal_saving_rate_personal_saving_as_a_of_disposable_income__forecast,0.0
1088,global_economy__international_reserves_lcu__u_s_dollar,0.0
1089,global_economy__bop_transfer_payments_debit_us__u_s_dollar,0.0
1090,global_economy__bop_transfer_payments_credit_us__u_s_dollar,0.0
1091,global_economy__bop_transfer_payments_balance_us__u_s_dollar,0.0
1092,global_economy__bop_portfolio_investment_liability_credit_capital_inflow_us__u_s_dollar,0.0
1093,global_economy__bop_portfolio_investment_balance_net_capital_inflow_us__u_s_dollar,0.0
1094,global_economy__bop_portfolio_investment_asset_debit_capital_outflow_us__u_s_dollar,0.0
1095,global_economy__bop_other_investment_liability_credit_capital_inflow_us__u_s_dollar,0.0
1096,global_economy__bop_non_factor_service_imports_us__u_s_dollar,0.0
1097,global_economy__bop_current_account_balance_us__u_s_dollar,0.0
1098,global_economy__bop_non_factor_service_exports_us__u_s_dollar,0.0
1099,global_economy__bop_non_factor_service_balance_us__u_s_dollar,0.0
1100,global_economy__bop_financial_account_balance_us__u_s_dollar,0.0
1101,global_economy__bop_factor_service_imports_and_debits_investment_income_payments_to_the_rest_of_the_world_us__u_s_dollar,0.0
1102,global_economy__bop_factor_service_exports_and_credits_investment_income_receipts_from_the_rest_of_the_world_us__u_s_dollar,0.0
1103,global_economy__bop_factor_service_balance_net_foreign_investment_income_us__u_s_dollar,0.0
1104,global_economy__bop_direct_investment_liability_or_fdi_credit_capital_inflow_us__u_s_dollar,0.0
1105,global_economy__bop_direct_investment_balance_or_net_fdi_net_capital_inflow_us__u_s_dollar,0.0
1106,global_economy__bop_direct_investment_asset_debit_capital_outflow_us__u_s_dollar,0.0
1107,sales_flow_monthly__vehiclegroup56__cp8,0.0
1108,global_consumer__clothing_and_accessories_stores,0.0
1109,global_consumer__clothing_and_footwear,0.0
1110,global_consumer__average_income,0.0
1111,global_consumer__beer,0.0
1112,global_consumer__building_materials_garden_supply,0.0
1113,global_consumer__female_population_0_to_4,0.0
1114,global_consumer__education,0.0
1115,global_consumer__education_and_recreation,0.0
1116,global_consumer__education_expenditures,0.0
1117,global_consumer__education_recreation,0.0
1118,global_consumer__electronics_and_appliances_stores,0.0
1119,global_consumer__employment,0.0
1120,global_consumer__entertainment_and_information_processing_equipment,0.0
1121,global_consumer__entertainment_and_recreation,0.0
1122,global_consumer__exchange_rate,0.0
1123,global_consumer__female_employment,0.0
1124,global_consumer__female_labor_force,0.0
1125,global_consumer__communication,0.0
1126,global_consumer__consumer_price_index,0.0
1127,global_consumer__department_stores,0.0
1128,global_consumer__disposable_income_index_constant_2015_us,0.0
1129,global_consumer__disposable_income_index_current_us,0.0
1130,global_consumer__durables,0.0
1131,global_consumer__average_disposable_income_of_urban_households_real,0.0
1132,global_consumer__average_disposable_income_of_urban_households_nominal,0.0
1133,customer_vehicle_relationships__vehiclegroup36__terminated_cars,0.0
1134,customer_vehicle_relationships__vehiclegroup36__active_cars,0.0
1135,customer_vehicle_relationships__vehiclegroup34__terminated_cars,0.0
1136,customer_vehicle_relationships__vehiclegroup34__active_cars,0.0
1137,leasing_contracts__vehiclegroup13__end,0.0
1138,leasing_contracts__vehiclegroup34__start,0.0
1139,leasing_contracts__vehiclegroup37__end,0.0
1140,global_consumer__alcoholic_beverages,0.0
1141,global_consumer__apparel_footwear,0.0
1142,global_consumer__appliances,0.0
1143,leasing_contracts__vehiclegroup34__end,0.0
1144,leasing_contracts__vehiclegroup15__end,0.0
1145,leasing_contracts__vehiclegroup26__end,0.0
1146,leasing_contracts__vehiclegroup26__start,0.0
1147,global_consumer__female_population_0_to_14,0.0
1148,global_consumer__female_population_10_to_14,0.0
1149,global_consumer__female_population_15_to_19,0.0
1150,global_consumer__female_population_5_to_9,0.0
1151,global_consumer__female_population_60_to_64,0.0
1152,global_consumer__female_population_65,0.0
1153,global_consumer__female_population_65_to_69,0.0
1154,global_consumer__female_population_55_to_59,0.0
1155,global_consumer__female_population_50_to_54,0.0
1156,global_consumer__female_population_15_to_64,0.0
1157,global_consumer__female_population_20_to_24,0.0
1158,global_consumer__female_population_30_to_34,0.0
1159,global_consumer__female_population_35_to_39,0.0
1160,global_consumer__female_population_40_to_44,0.0
1161,global_consumer__female_population_45_to_49,0.0
1162,global_consumer__female_population_70_to_74,0.0
1163,global_consumer__female_population_75,0.0
1164,global_consumer__female_unemployment_rate,0.0
1165,global_consumer__financial_other_services,0.0
1166,global_consumer__food,0.0
1167,sales_flow_monthly__vehiclegroup54__cp8,0.0
1168,sales_actuals_monthly__vehiclegroup25__orderintake,0.0
1169,sales_actuals_monthly__vehiclegroup22__orderintake,0.0
1170,sales_actuals_monthly__vehiclegroup21__retail,0.0
1171,sales_actuals_monthly__vehiclegroup17__retail,0.0
1172,sales_actuals_monthly__vehiclegroup29__orderintake,0.0
1173,sales_actuals_monthly__vehiclegroup29__retail,0.0
1174,sales_actuals_monthly__vehiclegroup38__retail,0.0
1175,sales_actuals_monthly__vehiclegroup38__orderintake,0.0
1176,sales_actuals_monthly__vehiclegroup36__retail,0.0
1177,sales_actuals_monthly__vehiclegroup36__orderintake,0.0
1178,sales_actuals_monthly__vehiclegroup34__retail,0.0
1179,sales_actuals_monthly__vehiclegroup33__orderintake,0.0
1180,sales_actuals_monthly__vehiclegroup32__retail,0.0
1181,sales_actuals_monthly__vehiclegroup32__orderintake,0.0
1182,sales_actuals_monthly__vehiclegroup31__orderintake,0.0
1183,sales_actuals_monthly__vehiclegroup30__retail,0.0
1184,sales_actuals_monthly__vehiclegroup30__orderintake,0.0
1185,sales_actuals_monthly__vehiclegroup10__retail,0.0
1186,sales_flow_monthly__vehiclegroup28__cp8,0.0
1187,sales_flow_monthly__vehiclegroup26__cp8,0.0
1188,sales_flow_monthly__vehiclegroup25__cp8,0.0
1189,sales_flow_monthly__vehiclegroup22__cp8,0.0
1190,sales_flow_monthly__vehiclegroup18__cp8,0.0
1191,sales_flow_monthly__vehiclegroup12__cp8,0.0
1192,sales_flow_monthly__vehiclegroup10__cp8,0.0
1193,sales_flow_monthly__vehiclegroup07__cp8,0.0
1194,sales_flow_monthly__vehiclegroup27__cp8,0.0
1195,sales_flow_monthly__vehiclegroup29__cp8,0.0
1196,sales_flow_monthly__vehiclegroup30__cp8,0.0
1197,sales_flow_monthly__vehiclegroup51__cp8,0.0
1198,sales_flow_monthly__vehiclegroup48__cp8,0.0
1199,sales_flow_monthly__vehiclegroup47__cp8,0.0
1200,sales_flow_monthly__vehiclegroup46__cp8,0.0
1201,sales_flow_monthly__vehiclegroup45__cp8,0.0
1202,sales_flow_monthly__vehiclegroup44__cp8,0.0
1203,sales_flow_monthly__vehiclegroup41__cp8,0.0
1204,sales_flow_monthly__vehiclegroup39__cp8,0.0
1205,sales_flow_monthly__vehiclegroup38__cp8,0.0
1206,sales_flow_monthly__vehiclegroup37__cp8,0.0
1207,sales_flow_monthly__vehiclegroup36__cp8,0.0
1208,sales_flow_monthly__vehiclegroup35__cp8,0.0
1209,sales_flow_monthly__vehiclegroup34__cp8,0.0
1210,sales_flow_monthly__vehiclegroup32__cp8,0.0
1211,sales_flow_monthly__vehiclegroup31__cp8,0.0
1212,sales_flow_monthly__vehiclegroup04__cp8,0.0
1213,sales_flow_monthly__vehiclegroup02__cp8,0.0
1214,sales_actuals_monthly__vehiclegroup53__orderintake,0.0
1215,sales_actuals_monthly__vehiclegroup52__retail,0.0
1216,sales_actuals_monthly__vehiclegroup52__orderintake,0.0
1217,sales_actuals_monthly__vehiclegroup49__retail,0.0
1218,sales_actuals_monthly__vehiclegroup49__orderintake,0.0
1219,sales_actuals_monthly__vehiclegroup48__retail,0.0
1220,sales_actuals_monthly__vehiclegroup48__orderintake,0.0
1221,sales_actuals_monthly__vehiclegroup47__retail,0.0
1222,sales_actuals_monthly__vehiclegroup43__retail,0.0
1223,sales_actuals_monthly__vehiclegroup54__orderintake,0.0
1224,sales_actuals_monthly__vehiclegroup54__retail,0.0
1225,sales_actuals_monthly__vehiclegroup64__orderintake,0.0
1226,sales_actuals_monthly__vehiclegroup63__retail,0.0
1227,sales_actuals_monthly__vehiclegroup62__retail,0.0
1228,sales_actuals_monthly__vehiclegroup61__orderintake,0.0
1229,sales_actuals_monthly__vehiclegroup55__orderintake,0.0
1230,sales_actuals_monthly__vehiclegroup58__retail,0.0
1231,sales_actuals_monthly__vehiclegroup55__retail,0.0
1232,sales_actuals_monthly__vehiclegroup34__orderintake,0.0
1233,sales_actuals_monthly__vehiclegroup26__retail,0.0
1234,customer_vehicle_relationships__vehiclegroup26__active_cars,0.0
1235,customer_vehicle_relationships__vehiclegroup26__terminated_cars,0.0
1236,sales_actuals_monthly__vehiclegroup26__orderintake,0.0
1237,global_economy__bop_miscellaneous_capital_account_lcu__chinese_renminbi,0.0
1238,global_economy__bop_net_errors_omissions_euro__euro,0.0
1239,global_economy__bop_net_errors_omissions_lcu__chinese_renminbi,0.0
1240,global_economy__bop_net_errors_omissions_lcu__euro,0.0
1241,global_economy__bop_net_errors_omissions_us__u_s_dollar,0.0
1242,global_economy__bop_miscellaneous_capital_account_lcu__euro,0.0
1243,global_economy__bop_goods_imports_us__u_s_dollar,0.0
1244,global_economy__bop_goods_imports_us_growth_rate_year_on_year__percent_change_year_ago,0.0
1245,global_economy__bop_miscellaneous_capital_account_euro__euro,0.0
1246,global_economy__bop_non_factor_service_exports_euro__euro,0.0
1247,global_economy__bop_non_factor_service_exports_lcu__chinese_renminbi,0.0
1248,global_economy__bop_non_factor_service_exports_lcu__euro,0.0
1249,global_economy__bop_non_factor_service_exports_lcu__u_s_dollar,0.0
1250,global_economy__bop_non_factor_service_imports_euro__euro,0.0
1251,global_economy__bop_non_factor_service_balance_lcu__u_s_dollar,0.0
1252,global_economy__bop_non_factor_service_balance_lcu__chinese_renminbi,0.0
1253,global_economy__bop_non_factor_service_balance_lcu__euro,0.0
1254,global_economy__bop_goods_exports_us__u_s_dollar,0.0
1255,global_economy__bop_goods_imports_euro__euro,0.0
1256,global_economy__bop_goods_imports_lcu__chinese_renminbi,0.0
