,Feature,Mean_SHAP
735,registrations__volkswagensegment_luxus_fill_zero,0.0
736,registrations__buildtype_cabrio_medianbymonth,0.0
737,registrations__buildtype_kurzheck_meanbymonth,0.0
738,registrations__buildtype_stufenheck_fill_zero,0.0
739,registrations__buildtype_van_fill_zero,0.0
740,registrations__buildtype_transport_fill_zero,0.0
741,registrations__buildtype_kombi_fill_zero,0.0
742,registrations__buildtype_pickup_fill_zero,0.0
743,registrations__buildtype_other_fill_zero,0.0
744,registrations__buildtype_suv_fill_zero,0.0
745,registrations__fueltype_hybrid_meanbymonth,0.0
746,registrations__vwm_luxus_rolls_royce_interpolation_spline,0.0
747,registrations__vwm_luxus_aston_martin_fill_zero,0.0
748,registrations__vwm_luxus_lamborghini_fill_zero,0.0
749,registrations__vwm_luxus_ferrari_fill_zero,0.0
750,registrations__fueltype_electro_fill_zero,0.0
751,registrations__fueltype_benzin_fill_zero,0.0
752,registrations__fueltype_diesel_fill_zero,0.0
753,registrations__porschesegment_w_o_porsche_segment_fill_zero,0.0
754,quota__vehiclegroup34__aq_fill_zero,0.0
755,quota__vehiclegroup36__aq_fill_zero,0.0
756,quota__vehiclegroup32__aq_fill_zero,0.0
757,quota__vehiclegroup38__aq_meanbymonth,0.0
758,quota__vehiclegroup41__aq_fill_zero,0.0
759,quota__vehiclegroup26__aq_interpolation_spline,0.0
760,quota__vehiclegroup22__aq_fill_zero,0.0
761,quota__vehiclegroup30__aq_fill_zero,0.0
762,quota__vehiclegroup29__aq_fill_zero,0.0
763,quota__vehiclegroup28__aq_fill_zero,0.0
764,quota__vehiclegroup45__aq_meanbymonth,0.0
765,quota__vehiclegroup62__aq_fill_zero,0.0
766,quota__vehiclegroup61__aq_fill_zero,0.0
767,quota__vehiclegroup60__aq_fill_zero,0.0
768,quota__vehiclegroup58__aq_fill_zero,0.0
769,quota__vehiclegroup63__aq_meanbymonth,0.0
770,registrations__porschesegment_panamera_fill_zero,0.0
771,registrations__porschesegment_boxster_cayman_fill_zero,0.0
772,quota__vehiclegroup50__aq_fill_zero,0.0
773,quota__vehiclegroup48__aq_fill_zero,0.0
774,quota__vehiclegroup47__aq_fill_zero,0.0
775,quota__vehiclegroup56__aq_fill_zero,0.0
776,quota__vehiclegroup54__aq_fill_zero,0.0
777,premises__vehiclegroup46__flag_order_start_fill_zero,0.0
778,premises__vehiclegroup21__flag_order_start_fill_zero,0.0
779,premises__vehiclegroup21__flag_production_start_interpolation_spline,0.0
780,premises__vehiclegroup21__in_sales_fill_zero,0.0
781,premises__vehiclegroup22__in_production_interpolation_spline,0.0
782,premises__vehiclegroup20__in_production_fill_zero,0.0
783,premises__vehiclegroup20__flag_production_start_fill_zero,0.0
784,premises__vehiclegroup21__in_production_meanbymonth,0.0
785,premises__vehiclegroup22__flag_production_start_fill_zero,0.0
786,premises__vehiclegroup22__in_sales_fill_zero,0.0
787,premises__vehiclegroup22__flag_order_start_fill_zero,0.0
788,premises__vehiclegroup19__in_sales_interpolation_spline,0.0
789,premises__vehiclegroup19__flag_order_start_fill_zero,0.0
790,premises__vehiclegroup18__flag_production_start_fill_zero,0.0
791,premises__vehiclegroup18__in_sales_fill_zero,0.0
792,premises__vehiclegroup19__flag_production_start_meanbymonth,0.0
793,premises__vehiclegroup20__in_sales_fill_zero,0.0
794,premises__vehiclegroup20__flag_order_start_fill_zero,0.0
795,premises__vehiclegroup19__in_production_fill_zero,0.0
796,premises__vehiclegroup25__in_production_interpolated_linear,0.0
797,premises__vehiclegroup26__in_sales_medianbymonth,0.0
798,premises__vehiclegroup26__flag_order_start_fill_zero,0.0
799,premises__vehiclegroup23__flag_order_start_meanbymonth,0.0
800,premises__vehiclegroup25__flag_production_start_fill_zero,0.0
801,premises__vehiclegroup25__in_sales_fill_zero,0.0
802,premises__vehiclegroup26__flag_production_start_meanbymonth,0.0
803,premises__vehiclegroup27__in_sales_fill_zero,0.0
804,premises__vehiclegroup27__flag_order_start_fill_zero,0.0
805,premises__vehiclegroup26__in_production_fill_zero,0.0
806,premises__vehiclegroup25__flag_order_start_fill_zero,0.0
807,premises__vehiclegroup24__flag_order_start_medianbymonth,0.0
808,premises__vehiclegroup23__in_production_fill_zero,0.0
809,premises__vehiclegroup23__flag_production_start_fill_zero,0.0
810,premises__vehiclegroup23__in_sales_fill_zero,0.0
811,premises__vehiclegroup24__in_production_fill_zero,0.0
812,premises__vehiclegroup24__flag_production_start_fill_zero,0.0
813,premises__vehiclegroup24__in_sales_fill_zero,0.0
814,premises__vehiclegroup18__flag_order_start_fill_zero,0.0
815,premises__vehiclegroup11__flag_production_start_interpolation_spline,0.0
816,premises__vehiclegroup12__flag_order_start_interpolated_linear,0.0
817,premises__vehiclegroup11__in_production_fill_zero,0.0
818,premises__vehiclegroup11__in_sales_fill_zero,0.0
819,premises__vehiclegroup11__flag_order_start_fill_zero,0.0
820,premises__vehiclegroup12__in_sales_meanbymonth,0.0
821,premises__vehiclegroup13__in_sales_meanbymonth,0.0
822,premises__vehiclegroup13__flag_order_start_fill_zero,0.0
823,premises__vehiclegroup12__in_production_fill_zero,0.0
824,premises__vehiclegroup12__flag_production_start_fill_zero,0.0
825,premises__vehiclegroup09__in_production_interpolated_linear,0.0
826,premises__vehiclegroup09__flag_production_start_fill_zero,0.0
827,premises__vehiclegroup09__in_sales_fill_zero,0.0
828,premises__vehiclegroup09__flag_order_start_fill_zero,0.0
829,premises__vehiclegroup10__in_production_fill_zero,0.0
830,premises__vehiclegroup10__flag_production_start_fill_zero,0.0
831,premises__vehiclegroup10__in_sales_fill_zero,0.0
832,premises__vehiclegroup10__flag_order_start_fill_zero,0.0
833,premises__vehiclegroup17__flag_order_start_medianbymonth,0.0
834,premises__vehiclegroup16__in_production_fill_zero,0.0
835,premises__vehiclegroup16__flag_production_start_fill_zero,0.0
836,premises__vehiclegroup16__in_sales_fill_zero,0.0
837,premises__vehiclegroup16__flag_order_start_fill_zero,0.0
838,premises__vehiclegroup17__in_production_fill_zero,0.0
839,premises__vehiclegroup17__flag_production_start_fill_zero,0.0
840,premises__vehiclegroup17__in_sales_fill_zero,0.0
841,premises__vehiclegroup14__flag_production_start_interpolated_linear,0.0
842,premises__vehiclegroup14__in_sales_fill_zero,0.0
843,premises__vehiclegroup13__in_production_fill_zero,0.0
844,premises__vehiclegroup15__in_sales_fill_zero,0.0
845,premises__vehiclegroup15__flag_order_start_fill_zero,0.0
846,premises__vehiclegroup27__flag_production_start_meanbymonth,0.0
847,premises__vehiclegroup39__in_production_medianbymonth,0.0
848,premises__vehiclegroup40__in_sales_meanbymonth,0.0
849,premises__vehiclegroup40__flag_order_start_fill_zero,0.0
850,premises__vehiclegroup36__in_production_interpolated_linear,0.0
851,premises__vehiclegroup39__flag_production_start_fill_zero,0.0
852,premises__vehiclegroup39__in_sales_fill_zero,0.0
853,premises__vehiclegroup41__in_sales_fill_zero,0.0
854,premises__vehiclegroup41__flag_order_start_fill_zero,0.0
855,premises__vehiclegroup40__in_production_fill_zero,0.0
856,premises__vehiclegroup39__flag_order_start_fill_zero,0.0
857,premises__vehiclegroup38__flag_order_start_meanbymonth,0.0
858,premises__vehiclegroup37__in_production_interpolation_spline,0.0
859,premises__vehiclegroup37__in_sales_fill_zero,0.0
860,premises__vehiclegroup37__flag_order_start_fill_zero,0.0
861,premises__vehiclegroup38__in_production_fill_zero,0.0
862,premises__vehiclegroup38__flag_production_start_fill_zero,0.0
863,premises__vehiclegroup38__in_sales_fill_zero,0.0
864,premises__vehiclegroup41__flag_production_start_meanbymonth,0.0
865,premises__vehiclegroup45__flag_order_start_meanbymonth,0.0
866,premises__vehiclegroup44__in_production_interpolation_spline,0.0
867,premises__vehiclegroup44__flag_production_start_fill_zero,0.0
868,premises__vehiclegroup44__in_sales_fill_zero,0.0
869,premises__vehiclegroup44__flag_order_start_fill_zero,0.0
870,premises__vehiclegroup43__in_production_interpolation_spline,0.0
871,premises__vehiclegroup45__in_production_fill_zero,0.0
872,premises__vehiclegroup45__flag_production_start_fill_zero,0.0
873,premises__vehiclegroup45__in_sales_fill_zero,0.0
874,premises__vehiclegroup42__flag_production_start_fill_zero,0.0
875,premises__vehiclegroup42__in_sales_fill_zero,0.0
876,premises__vehiclegroup42__flag_order_start_fill_zero,0.0
877,premises__vehiclegroup41__in_production_fill_zero,0.0
878,premises__vehiclegroup42__in_production_meanbymonth,0.0
879,premises__vehiclegroup43__flag_production_start_fill_zero,0.0
880,premises__vehiclegroup43__in_sales_fill_zero,0.0
881,premises__vehiclegroup43__flag_order_start_fill_zero,0.0
882,premises__vehiclegroup30__flag_production_start_meanbymonth,0.0
883,premises__vehiclegroup30__in_production_fill_zero,0.0
884,premises__vehiclegroup30__in_sales_fill_zero,0.0
885,premises__vehiclegroup30__flag_order_start_fill_zero,0.0
886,premises__vehiclegroup31__flag_order_start_meanbymonth,0.0
887,premises__vehiclegroup32__flag_order_start_interpolated_linear,0.0
888,premises__vehiclegroup31__in_production_fill_zero,0.0
889,premises__vehiclegroup31__flag_production_start_fill_zero,0.0
890,premises__vehiclegroup31__in_sales_fill_zero,0.0
891,premises__vehiclegroup29__in_production_fill_zero,0.0
892,premises__vehiclegroup28__flag_production_start_fill_zero,0.0
893,premises__vehiclegroup28__in_sales_fill_zero,0.0
894,premises__vehiclegroup28__flag_order_start_fill_zero,0.0
895,premises__vehiclegroup27__in_production_fill_zero,0.0
896,premises__vehiclegroup28__in_production_meanbymonth,0.0
897,premises__vehiclegroup29__flag_production_start_fill_zero,0.0
898,premises__vehiclegroup29__in_sales_fill_zero,0.0
899,premises__vehiclegroup29__flag_order_start_fill_zero,0.0
900,premises__vehiclegroup32__in_sales_meanbymonth,0.0
901,premises__vehiclegroup35__flag_production_start_interpolation_spline,0.0
902,premises__vehiclegroup35__in_sales_fill_zero,0.0
903,premises__vehiclegroup35__flag_order_start_fill_zero,0.0
904,premises__vehiclegroup34__in_production_fill_zero,0.0
905,premises__vehiclegroup34__flag_production_start_fill_zero,0.0
906,premises__vehiclegroup35__in_production_meanbymonth,0.0
907,premises__vehiclegroup36__flag_production_start_fill_zero,0.0
908,premises__vehiclegroup36__in_sales_fill_zero,0.0
909,premises__vehiclegroup36__flag_order_start_fill_zero,0.0
910,premises__vehiclegroup33__in_sales_interpolated_linear,0.0
911,premises__vehiclegroup33__flag_order_start_fill_zero,0.0
912,premises__vehiclegroup32__in_production_fill_zero,0.0
913,premises__vehiclegroup32__flag_production_start_fill_zero,0.0
914,premises__vehiclegroup34__in_sales_fill_zero,0.0
915,premises__vehiclegroup34__flag_order_start_fill_zero,0.0
916,premises__vehiclegroup33__in_production_fill_zero,0.0
917,premises__vehiclegroup33__flag_production_start_fill_zero,0.0
918,sales_stock_monthly__vehiclegroup60__physical_interpolation_spline,0.0
919,global_economy__real_fixed_investment_lcu__index,0.0
920,global_economy__real_fixed_investment_lcu__chinese_renminbi,0.0
921,global_economy__real_fixed_investment_growth_rate_year_on_year__percent_change_year_ago,0.0
922,global_economy__real_fixed_investment_government_us__u_s_dollar,0.0
923,global_economy__real_fixed_investment_government_ppp__u_s_dollar,0.0
924,global_economy__real_fixed_investment_government_lcu__u_s_dollar,0.0
925,global_economy__real_fixed_investment_government_euro__euro,0.0
926,global_economy__real_fixed_investment_euro__euro,0.0
927,global_economy__real_exchange_rate_with_eurozone_eurozone_prices_per_local_prices__euro,0.0
928,global_economy__real_consumption_total_us__u_s_dollar,0.0
929,global_economy__real_consumption_total_ppp__u_s_dollar,0.0
930,global_economy__real_consumption_total_lcu__u_s_dollar,0.0
931,global_economy__real_consumption_total_lcu__euro,0.0
932,global_economy__real_consumption_total_lcu__chinese_renminbi,0.0
933,global_economy__real_consumption_total_growth_rate_year_on_year__percent_change_year_ago,0.0
934,global_economy__real_consumption_total_euro__euro,0.0
935,global_economy__real_consumption_per_capita_us__u_s_dollar,0.0
936,global_economy__private_consumption_year_on_year__percentage,0.0
937,global_economy__private_consumption_deflator_year_on_year_percent_change__percent_change_year_ago,0.0
938,global_economy__price_of_crude_oil_wti__u_s_dollar,0.0
939,global_economy__real_fixed_investment_lcu__euro,0.0
940,global_economy__real_fixed_investment_lcu__u_s_dollar,0.0
941,global_economy__real_nia_imports_of_goods_non_factor_services_us__u_s_dollar,0.0
942,global_economy__real_fixed_investment_ppp__u_s_dollar,0.0
943,global_economy__real_gdp_at_factor_cost_industry_construction_lcu__chinese_renminbi,0.0
944,global_economy__real_gdp_at_factor_cost_industry_construction_euro__euro,0.0
945,global_economy__real_gdp_at_factor_cost_euro__euro,0.0
946,global_economy__real_gdp_at_factor_cost_agriculture_us__u_s_dollar,0.0
947,global_economy__real_gdp_at_factor_cost_agriculture_ppp__u_s_dollar,0.0
948,global_economy__real_gdp_at_factor_cost_agriculture_lcu__u_s_dollar,0.0
949,global_economy__real_gdp_at_factor_cost_agriculture_lcu__euro,0.0
950,global_economy__real_gdp_at_factor_cost_agriculture_lcu__chinese_renminbi,0.0
951,global_economy__real_fixed_investment_us__u_s_dollar,0.0
952,global_economy__real_fixed_investment_private_residential_us__u_s_dollar,0.0
953,global_economy__real_fixed_investment_private_residential_ppp__u_s_dollar,0.0
954,global_economy__real_fixed_investment_private_residential_lcu__u_s_dollar,0.0
955,global_economy__real_fixed_investment_private_residential_lcu__euro,0.0
956,global_economy__real_fixed_investment_private_residential_euro__euro,0.0
957,global_economy__real_fixed_investment_private_non_residential_us__u_s_dollar,0.0
958,global_economy__real_fixed_investment_private_non_residential_ppp__u_s_dollar,0.0
959,global_economy__real_fixed_investment_private_non_residential_lcu__u_s_dollar,0.0
960,global_economy__real_fixed_investment_private_non_residential_lcu__euro,0.0
961,global_economy__real_fixed_investment_private_non_residential_euro__euro,0.0
962,global_economy__price_of_crude_oil_us_basis__u_s_dollar,0.0
963,global_economy__price_of_crude_oil_lcu_basis__u_s_dollar,0.0
964,global_economy__price_of_crude_oil_lcu_basis__chinese_renminbi,0.0
965,global_economy__price_of_crude_oil_brent__u_s_dollar,0.0
966,global_economy__nominal_statistical_discrepancy_ppp__u_s_dollar,0.0
967,global_economy__nominal_statistical_discrepancy_lcu__u_s_dollar,0.0
968,global_economy__nominal_statistical_discrepancy_lcu__euro,0.0
969,global_economy__nominal_statistical_discrepancy_lcu__chinese_renminbi,0.0
970,global_economy__nominal_statistical_discrepancy_euro__euro,0.0
971,global_economy__nominal_share_of_gdp_private_consumption__percentage,0.0
972,global_economy__nominal_share_of_gdp_nia_net_exports__percentage,0.0
973,global_economy__nominal_share_of_gdp_nia_imports_of_goods_non_factor_services__percentage,0.0
974,global_economy__nominal_share_of_gdp_nia_exports_of_goods_non_factor_services__percentage,0.0
975,global_economy__nominal_share_of_gdp_gross_private_saving__percentage,0.0
976,global_economy__nominal_share_of_gdp_gross_domestic_saving_gross_domestic_saving_rate__percentage,0.0
977,global_economy__nominal_share_of_gdp_gross_domestic_investment__percentage,0.0
978,global_economy__nominal_share_of_gdp_gross_domestic_demand_absorption__percentage,0.0
979,global_economy__nominal_share_of_gdp_government_consumption__percentage,0.0
980,global_economy__nominal_share_of_gdp_change_in_inventory__percentage,0.0
981,global_economy__nominal_share_of_gdp_at_factor_cost_services__percentage,0.0
982,global_economy__nominal_share_of_gdp_at_factor_cost_industry_manufacturing__percentage,0.0
983,global_economy__nominal_share_of_gdp_at_factor_cost_industry_construction__percentage,0.0
984,global_economy__nominal_share_of_gdp_at_factor_cost_industry__percentage,0.0
985,global_economy__nominal_statistical_discrepancy_us__u_s_dollar,0.0
986,global_economy__number_of_households__number,0.0
987,global_economy__operating_surplus_government_owned_businesses_in_lcu_general_government__u_s_dollar,0.0
988,global_economy__personal_income_lcu__u_s_dollar,0.0
989,global_economy__population_urban__persons,0.0
990,global_economy__population_total__persons,0.0
991,global_economy__population_rural__persons,0.0
992,global_economy__population_growth_rate__percentage,0.0
993,global_economy__population_age_bracket_65__persons,0.0
994,global_economy__population_age_bracket_15_64__persons,0.0
995,global_economy__population_age_bracket_0_14__persons,0.0
996,global_economy__personal_income_us__u_s_dollar,0.0
997,global_economy__personal_income_lcu__euro,0.0
998,global_economy__other_expenditure_and_outlays_euro__euro,0.0
999,global_economy__personal_income_euro__euro,0.0
1000,global_economy__personal_expenditure_and_outlays_us__u_s_dollar,0.0
1001,global_economy__personal_expenditure_and_outlays_lcu__u_s_dollar,0.0
1002,global_economy__personal_expenditure_and_outlays_euro__euro,0.0
1003,global_economy__output_gap__u_s_dollar,0.0
1004,global_economy__output_gap__chinese_renminbi,0.0
1005,global_economy__other_expenditure_and_outlays_us__u_s_dollar,0.0
1006,global_economy__other_expenditure_and_outlays_lcu__u_s_dollar,0.0
1007,global_economy__real_gdp_at_factor_cost_industry_construction_lcu__euro,0.0
1008,global_economy__real_gdp_at_factor_cost_industry_construction_ppp__u_s_dollar,0.0
1009,global_economy__real_gdp_at_factor_cost_industry_construction_us__u_s_dollar,0.0
1010,global_economy__real_gross_domestic_demand_absorption_euro__euro,0.0
1011,global_economy__real_indirect_taxes_minus_subsidies_lcu__euro,0.0
1012,global_economy__real_indirect_taxes_minus_subsidies_lcu__chinese_renminbi,0.0
1013,global_economy__real_gross_domestic_saving_us__u_s_dollar,0.0
1014,global_economy__real_gross_domestic_saving_lcu__u_s_dollar,0.0
1015,global_economy__real_gross_domestic_saving_lcu__euro,0.0
1016,global_economy__real_gross_domestic_saving_lcu__chinese_renminbi,0.0
1017,global_economy__real_gross_domestic_saving_euro__euro,0.0
1018,global_economy__real_gross_domestic_product_ppp__u_s_dollar,0.0
1019,global_economy__real_gross_domestic_product_2005_yen__japanese_yen,0.0
1020,global_economy__real_gross_domestic_investment_us__u_s_dollar,0.0
1021,global_economy__real_gross_domestic_investment_lcu__u_s_dollar,0.0
1022,global_economy__real_gross_domestic_investment_lcu__euro,0.0
1023,global_economy__real_gross_domestic_investment_lcu__chinese_renminbi,0.0
1024,global_economy__real_gross_domestic_demand_growth_rate_year_on_year__percent_change_year_ago,0.0
1025,global_economy__real_gross_domestic_demand_absorption_us__u_s_dollar,0.0
1026,global_economy__real_gross_domestic_demand_absorption_ppp__u_s_dollar,0.0
1027,global_economy__real_gross_domestic_demand_absorption_lcu__u_s_dollar,0.0
1028,global_economy__real_gross_domestic_demand_absorption_lcu__index,0.0
1029,global_economy__real_gross_domestic_demand_absorption_lcu__euro,0.0
1030,global_economy__real_indirect_taxes_minus_subsidies_lcu__u_s_dollar,0.0
1031,global_economy__real_indirect_taxes_minus_subsidies_us__u_s_dollar,0.0
1032,global_economy__real_inventory_investment_lcu__chinese_renminbi,0.0
1033,global_economy__real_nia_exports_of_goods_non_factor_services_lcu__u_s_dollar,0.0
1034,global_economy__real_nia_imports_of_goods_non_factor_services_lcu__u_s_dollar,0.0
1035,global_economy__real_nia_imports_of_goods_non_factor_services_lcu__index,0.0
1036,global_economy__real_nia_imports_of_goods_non_factor_services_lcu__euro,0.0
1037,global_economy__real_nia_imports_of_goods_non_factor_services_lcu__chinese_renminbi,0.0
1038,global_economy__real_nia_imports_of_goods_non_factor_services_growth_rate_year_on_year__percent_change_year_ago,0.0
1039,global_economy__real_nia_imports_of_goods_non_factor_services_euro__euro,0.0
1040,global_economy__real_nia_exports_of_goods_non_factor_services_us__u_s_dollar,0.0
1041,global_economy__real_nia_exports_of_goods_non_factor_services_ppp__u_s_dollar,0.0
1042,global_economy__real_nia_exports_of_goods_non_factor_services_lcu__index,0.0
1043,global_economy__real_inventory_investment_lcu__euro,0.0
1044,global_economy__real_nia_exports_of_goods_non_factor_services_lcu__euro,0.0
1045,global_economy__real_nia_exports_of_goods_non_factor_services_lcu__chinese_renminbi,0.0
1046,global_economy__real_nia_exports_of_goods_non_factor_services_growth_rate_year_on_year__percent_change_year_ago,0.0
1047,global_economy__real_nia_exports_of_goods_non_factor_services_euro__euro,0.0
1048,global_economy__real_net_capital_stock_total_lcu__euro,0.0
1049,global_economy__real_inventory_investment_us__u_s_dollar,0.0
1050,global_economy__real_inventory_investment_ppp__u_s_dollar,0.0
1051,global_economy__real_inventory_investment_lcu__u_s_dollar,0.0
1052,global_economy__real_gross_domestic_demand_absorption_lcu__chinese_renminbi,0.0
1053,global_economy__real_government_consumption_us__u_s_dollar,0.0
1054,global_economy__real_gdp_at_factor_cost_industry_euro__euro,0.0
1055,global_economy__real_government_consumption_ppp__u_s_dollar,0.0
1056,global_economy__real_gdp_at_factor_cost_services_lcu__u_s_dollar,0.0
1057,global_economy__real_gdp_at_factor_cost_services_lcu__euro,0.0
1058,global_economy__real_gdp_at_factor_cost_services_lcu__chinese_renminbi,0.0
1059,global_economy__real_gdp_at_factor_cost_services_growth_rate_year_on_year__percent_change_year_ago,0.0
1060,global_economy__real_gdp_at_factor_cost_services_euro__euro,0.0
1061,global_economy__real_gdp_at_factor_cost_ppp__u_s_dollar,0.0
1062,global_economy__real_gdp_at_factor_cost_lcu__u_s_dollar,0.0
1063,global_economy__real_gdp_at_factor_cost_lcu__euro,0.0
1064,global_economy__real_gdp_at_factor_cost_lcu__chinese_renminbi,0.0
1065,global_economy__real_gdp_at_factor_cost_industry_us__u_s_dollar,0.0
1066,global_economy__real_gdp_at_factor_cost_industry_ppp__u_s_dollar,0.0
1067,global_economy__real_gdp_at_factor_cost_industry_manufacturing_us__u_s_dollar,0.0
1068,global_economy__real_gdp_at_factor_cost_industry_manufacturing_ppp__u_s_dollar,0.0
1069,global_economy__real_gdp_at_factor_cost_industry_manufacturing_lcu__u_s_dollar,0.0
1070,global_economy__real_gdp_at_factor_cost_industry_manufacturing_lcu__euro,0.0
1071,global_economy__real_gdp_at_factor_cost_industry_manufacturing_euro__euro,0.0
1072,global_economy__real_gdp_at_factor_cost_industry_lcu__u_s_dollar,0.0
1073,global_economy__real_gdp_at_factor_cost_industry_lcu__euro,0.0
1074,global_economy__real_gdp_at_factor_cost_industry_lcu__chinese_renminbi,0.0
1075,global_economy__real_gdp_at_factor_cost_services_ppp__u_s_dollar,0.0
1076,global_economy__real_gdp_at_factor_cost_services_us__u_s_dollar,0.0
1077,global_economy__real_gdp_at_factor_cost_us__u_s_dollar,0.0
1078,global_economy__real_gdp_per_capita_lcu__euro,0.0
1079,global_economy__real_government_consumption_lcu__u_s_dollar,0.0
1080,global_economy__real_government_consumption_lcu__index,0.0
1081,global_economy__real_government_consumption_lcu__euro,0.0
1082,global_economy__real_government_consumption_lcu__chinese_renminbi,0.0
1083,global_economy__real_government_consumption_euro__euro,0.0
1084,global_economy__real_gdp_per_capita_us__u_s_dollar,0.0
1085,global_economy__real_gdp_per_capita_ppp__u_s_dollar,0.0
1086,global_economy__real_gdp_per_capita_lcu__u_s_dollar,0.0
1087,global_economy__real_gdp_per_capita_lcu__chinese_renminbi,0.0
1088,global_economy__real_gdp_gross_domestic_product_euro__euro,0.0
1089,global_economy__real_gdp_per_capita_euro__euro,0.0
1090,global_economy__real_gdp_per_capita_2005_yen_per_person__japanese_yen,0.0
1091,global_economy__real_gdp_growth_rate_year_on_year__percent_change_year_ago,0.0
1092,global_economy__real_gdp_gross_domestic_product_us__u_s_dollar,0.0
1093,global_economy__real_gdp_gross_domestic_product_lcu__u_s_dollar,0.0
1094,global_economy__real_gdp_gross_domestic_product_lcu__index,0.0
1095,global_economy__real_gdp_gross_domestic_product_lcu__euro,0.0
1096,global_economy__real_gdp_gross_domestic_product_lcu__chinese_renminbi,0.0
1097,global_economy__nominal_private_consumption_us__u_s_dollar,0.0
1098,global_economy__nominal_private_consumption_ppp__u_s_dollar,0.0
1099,global_economy__nominal_private_consumption_lcu__u_s_dollar,0.0
1100,global_economy__nominal_fixed_investment_private_non_residential_structures_ppp__u_s_dollar,0.0
1101,global_economy__nominal_gdp_at_factor_cost_industry_lcu__chinese_renminbi,0.0
1102,global_economy__nominal_gdp_at_factor_cost_industry_euro__euro,0.0
1103,global_economy__nominal_gdp_at_factor_cost_industry_construction_us__u_s_dollar,0.0
1104,global_economy__nominal_gdp_at_factor_cost_industry_construction_ppp__u_s_dollar,0.0
1105,global_economy__nominal_gdp_at_factor_cost_industry_construction_lcu__euro,0.0
1106,global_economy__nominal_gdp_at_factor_cost_industry_construction_lcu__chinese_renminbi,0.0
1107,global_economy__nominal_gdp_at_factor_cost_industry_construction_euro__euro,0.0
1108,global_economy__nominal_gdp_at_factor_cost_euro__euro,0.0
1109,global_economy__nominal_gdp_at_factor_cost_agriculture_us__u_s_dollar,0.0
1110,global_economy__nominal_gdp_at_factor_cost_agriculture_ppp__u_s_dollar,0.0
1111,global_economy__nominal_gdp_at_factor_cost_agriculture_lcu__u_s_dollar,0.0
1112,global_economy__nominal_gdp_at_factor_cost_agriculture_lcu__euro,0.0
1113,global_economy__nominal_gdp_at_factor_cost_agriculture_lcu__chinese_renminbi,0.0
1114,global_economy__nominal_fixed_investment_private_residential_us__u_s_dollar,0.0
1115,global_economy__nominal_fixed_investment_private_residential_ppp__u_s_dollar,0.0
1116,global_economy__nominal_fixed_investment_private_residential_lcu__u_s_dollar,0.0
1117,global_economy__nominal_fixed_investment_private_residential_lcu__euro,0.0
1118,global_economy__nominal_fixed_investment_private_residential_euro__euro,0.0
1119,global_economy__nominal_fixed_investment_private_non_residential_us__u_s_dollar,0.0
1120,global_economy__nominal_gdp_at_factor_cost_industry_lcu__euro,0.0
1121,global_economy__nominal_gdp_at_factor_cost_industry_lcu__u_s_dollar,0.0
1122,global_economy__nominal_gdp_at_factor_cost_industry_manufacturing_euro__euro,0.0
1123,global_economy__nominal_gdp_at_factor_cost_services_euro__euro,0.0
1124,global_economy__nominal_gdp_at_factor_cost_statistical_discrepancy_lcu__u_s_dollar,0.0
1125,global_economy__nominal_gdp_at_factor_cost_statistical_discrepancy_lcu__euro,0.0
1126,global_economy__nominal_gdp_at_factor_cost_statistical_discrepancy_lcu__chinese_renminbi,0.0
1127,global_economy__nominal_gdp_at_factor_cost_statistical_discrepancy_euro__euro,0.0
1128,global_economy__nominal_gdp_at_factor_cost_services_ppp__u_s_dollar,0.0
1129,global_economy__nominal_gdp_at_factor_cost_services_lcu__u_s_dollar,0.0
1130,global_economy__nominal_gdp_at_factor_cost_services_lcu__euro,0.0
1131,global_economy__nominal_gdp_at_factor_cost_services_lcu__chinese_renminbi,0.0
1132,global_economy__nominal_gdp_at_factor_cost_ppp__u_s_dollar,0.0
1133,global_economy__nominal_gdp_at_factor_cost_industry_manufacturing_lcu__euro,0.0
1134,global_economy__nominal_gdp_at_factor_cost_lcu__u_s_dollar,0.0
1135,global_economy__nominal_gdp_at_factor_cost_lcu__euro,0.0
1136,global_economy__nominal_gdp_at_factor_cost_lcu__chinese_renminbi,0.0
1137,global_economy__nominal_gdp_at_factor_cost_industry_us__u_s_dollar,0.0
1138,global_economy__nominal_gdp_at_factor_cost_industry_ppp__u_s_dollar,0.0
1139,global_economy__nominal_gdp_at_factor_cost_industry_manufacturing_us__u_s_dollar,0.0
1140,global_economy__nominal_gdp_at_factor_cost_industry_manufacturing_ppp__u_s_dollar,0.0
1141,global_economy__nominal_gdp_at_factor_cost_industry_manufacturing_lcu__u_s_dollar,0.0
1142,global_economy__nominal_fixed_investment_private_non_residential_structures_us__u_s_dollar,0.0
1143,global_economy__nominal_fixed_investment_private_non_residential_structures_lcu__u_s_dollar,0.0
1144,global_economy__nominal_gdp_at_factor_cost_us__u_s_dollar,0.0
1145,global_economy__nominal_fixed_investment_private_non_residential_structures_euro__euro,0.0
1146,global_economy__nominal_consumption_total_lcu__chinese_renminbi,0.0
1147,global_economy__nominal_consumption_total_euro__euro,0.0
1148,global_economy__nominal_consumption_per_capita_us__u_s_dollar,0.0
1149,global_economy__nia_net_exports_of_goods_non_factor_services_year_on_year__percentage,0.0
1150,global_economy__nia_imports_deflator_year_on_year_percent_change__percent_change_year_ago,0.0
